"Barcode";"Product";"Price";"Quantity";"Sold";"Sales"
"";"Cadbury";"12.00";30;15;"180.50"
"";"Beacon";"11.00";30;17;"187.00"
"";"Bigga Naks";"1.00";50;45;"45.00"
"";"Bubbles";"9.00";30;12;"108.00"
"";"Nik Naks";"1.50";50;40;"60.00"
"";"Cadbury";"12.00";30;15;"180.50"
"";"Beacon";"11.00";30;17;"187.00"
"";"Milky Bar";"1.00";50;45;"45.00"
"";"Aero";"9.00";30;12;"108.00"
"";"Bubbly";"18.50";50;40;"60.00"
"";"Cadbury";"12.00";30;15;"180.50"
"";"Beacon";"11.00";30;17;"187.00"
"";"Milky Bar";"1.00";50;45;"45.00"
"";"Aero";"9.00";30;12;"108.00"
"";"Bubbly";"18.50";50;40;"60.00"
"";"Cadbury";"12.00";30;15;"180.50"
"";"Beacon";"11.00";30;17;"187.00"
"";"Milky Bar";"1.00";50;45;"45.00"
"";"Aero";"9.00";30;12;"108.00"
"";"Bubbly";"18.50";50;40;"60.00"
"";"Cadbury";"12.00";30;15;"180.50"
"";"Beacon";"11.00";30;17;"187.00"
"";"Milky Bar";"14.00";50;45;"630.00"
"";"Aero";"15.00";30;12;"180.00"
"";"Bubbly";"18.50";50;40;"740.00"
"";"Coke";"11.00";30;15;"180.50"
"";"Pepsi";"9.00";30;17;"187.00"
"";"Sprite";"11.00";50;45;"630.00"
"";"7Up";"9.00";30;12;"180.00"
"";"Mountain Dew";"9.00";50;40;"740.00"
"";"Cadbury";"12.00";30;15;"180.50"
"";"Beacon";"11.00";30;17;"187.00"
"";"Milky Bar";"14.00";50;45;"630.00"
"";"Aero";"15.00";30;12;"180.00"
"";"Bubbly";"18.50";50;40;"740.00"
